11 11 377226756 139949984 
64 62 331675001 62413290 
12 10 332498783 104689238 
413 374 442220700 0 
17 18 78124779 432993825 
1261 1262 387489453 88854947 
186 187 0 501682305 
29 31 14293294 468057975 
310 300 384146800 41014333 
50 50 394382405 0 
51 58 120884409 291536501 
23 29 357839675 60432121 
6 5 2936501 441801670 
85 84 486246214 0 
12 8 364782310 30230435 
11 17 448911145 0 
46 46 306803438 166712872 
67 62 7154565 511724725 
176 165 0 484165730 
30 36 340454180 77524849 
27 25 221123298 283471067 
126 122 360239795 90781436 
58 44 349511689 46972725 
56 55 426510756 72913803 
28 26 269781425 236334891 
28 25 297716419 163057322 
9 9 1497864 503212066 
25 30 98935816 371553052 
15 18 447001455 12343462 
46 46 406018210 0 
99 88 0 512163011 
559 558 421717252 0 
515 512 449153045 0 
47 58 113997862 317313270 
163 180 341561729 53899858 
47 47 424346164 0 
46 32 21967452 453235562 
9 13 118101503 278162507 
38 31 99859426 345723674 
21 26 169454109 307917733 
104 80 0 470368134 
50 47 235383696 238248878 
25 29 224543112 259922509 
87 81 0 450941375 
38 40 145739004 253459324 
47 40 51698342 445204044 
19 19 72238877 400430877 
25 30 0 431936058 
30 22 420607697 0 
22 25 222481399 262929175 
25 32 135422725 268461038 
289 318 404935541 0 
20 19 4095101 398538684 
29 18 491226528 5958032 
32 28 0 419505296 
8 11 34396929 388443233 
15 13 363604362 103727183 
81 87 0 492060061 
9 5 8513541 485955749 
29 29 439427017 0 
29 30 18258619 415368620 
134 122 437745761 0 
316 306 0 508785851 
2077 2066 0 446083411 
16 17 202008256 212663635 
20 24 408787138 0 
239 238 0 447023229 
22 22 436388599 0 
105 117 299785565 104280443 
4 6 211570970 211068903 
46 49 0 402664871 
114 121 344455688 50699405 
9 15 0 470591371 
23 22 0 481738567 
37 37 342813357 90088340 
39 41 354666247 132673266 
111 110 0 456610199 
33 32 404354562 0 
28 21 140990017 273740431 
59 62 370584157 43505470 
51 32 220791237 188619380 
57 56 286756358 226933047 
72 69 403606846 0 
20 18 279126102 194796028 
23 22 38275309 451437565 
140 139 304161132 154036921 
58 62 125919992 379745686 
409 422 0 442531185 
10 10 314916975 84731011 
12 17 388958227 128001936 
19 24 141143201 274454357 
34 40 154439493 266907799 
104 118 432480630 0 
127 153 402886894 0 
23 30 393434870 59656619 
57 42 63892031 430144678 
64 52 102028535 400329705 
366 331 0 406555017 
110 131 0 506069362 
519 514 0 493850151 
246 241 179169082 332301332 
116 91 440977774 0 
137 138 446738682 0 
116 108 94890462 311889591 
109 98 479889320 28690784 
45 42 0 448791694 
43 36 67485839 382733001 
67 78 512721816 0 
52 49 0 504174202 
17 8 154630109 257786085 
20 15 0 404949067 
61 58 161009176 320696521 
2 1 58964354 423196595 
17 19 356440564 126966961 
26 15 303584332 144460555 
87 88 152043216 330779702 
16 20 274945221 238049267 
7 8 110433432 358167667 
18 8 8010640 465689982 
7 12 373864462 41833442 
40 45 474768892 0 
117 105 471376001 0 
15 17 67800528 333012603 
102 130 0 460038984 
35 24 0 479728579 
42 41 501857321 0 
118 137 460790967 0 
79 95 0 399142237 
35 27 464140222 0 
58 50 171037646 328102363 
196 170 0 422135087 
41 42 20940522 469370848 
10 12 9860399 438613720 
30 35 354237967 59363614 
18 18 0 447018294 
77 81 0 458374729 
225 242 183571814 264046340 
21 19 0 474621142 
83 81 415310254 0 
17 15 163485888 253219773 
76 76 508847654 6200003 
7 7 282912389 211323543 
43 28 442121178 0 
22 17 0 482976496 
28 19 329352091 76222259 
32 38 89961063 341614768 
29 24 497570804 5294171 
26 25 113140597 330143333 
10 11 94662493 320569809 
131 143 472947481 32356403 
46 51 0 517941055 
36 32 377038948 19739096 
47 49 404339029 84387075 
41 33 275537201 171291548 
56 65 368755526 70309761 
17 19 116759052 362205434 
8 3 314638699 103087148 
11 8 356151947 82395152 
89 62 397292723 0 
310 348 461675961 0 
70 55 397311952 0 
31 30 376438963 39654199 
61 55 512206496 0 
21 23 488875021 13379913 
26 33 42972079 460961216 
328 349 172043806 322886549 
40 54 136556610 340987228 
3 3 400127865 20255184 
9 8 0 479473003 
33 23 26135516 384693550 
27 26 142915194 272465361 
88 73 473390932 0 
57 52 188410709 271937066 
11 13 0 488135287 
87 80 0 449535028 
20 21 19972966 378143547 
47 47 415846600 0 
1048 1067 508107005 0 
62 62 54349237 399782216 
10 6 226836511 170479759 
32 38 115857848 296169968 
73 73 447399907 42943571 
15 16 422910809 0 
21 23 299990892 184404758 
15 16 308367534 191100146 
21 21 0 417212874 
21 21 495485503 0 
141 111 208768472 208202992 
107 87 0 413915298 
14 17 0 448087395 
9 7 404286467 4123911 
161 173 101256089 307305146 
20 25 223726392 295483418 
343 362 482017566 0 
14 8 88230081 342816420 
47 56 455997201 24034524 
29 25 234611885 273615617 
38 25 60784652 380944378 
49 43 378497948 14782227 
18 13 52450365 373986712 
59 62 364510672 27262507 
311 342 337130108 110771181 
32 15 381169773 137099609 
32 28 0 403302713 
28 21 240489785 180894552 
35 28 426124488 0 
27 19 402027496 7999191 
60 59 106390222 305317410 
306 286 290292136 179320493 
211 200 0 513360652 
236 189 227053759 264646210 
4 4 327487478 63228987 
46 48 0 448229512 
55 37 446815875 14731174 
45 49 248170855 262747826 
33 37 0 437805116 
142 119 472484256 0 
26 34 184206525 310101855 
111 126 448508632 0 
30 21 357990625 86716899 
709 697 395139288 0 
31 31 363844082 87036848 
29 22 218938912 277068484 
28 37 263279105 150929711 
31 41 245859259 261965658 
126 139 286496969 105191936 
25 29 471130349 25456247 
6 2 5400152 498172393 
16 12 355601156 120953707 
242 248 354540596 132640934 
128 132 439458226 52470451 
45 60 0 478909563 
18 20 459233856 4328584 
269 242 243032499 273740408 
16 22 506136276 0 
510 554 0 427591016 
40 45 20021163 378344717 
28 37 152889516 253211039 
300 294 475539186 0 
13 19 516506723 0 
67 64 0 407751508 
305 333 0 407769202 
28 24 27667043 449328587 
59 50 309461456 127193591 
28 24 326613072 69164526 
52 73 194206585 243356505 
87 88 398454060 0 
15 12 414336202 59661812 
11 10 455049840 0 
100 93 422116670 66721418 
68 72 267397476 165277174 
75 56 0 470082310 
1253 1270 490713564 0 
18 9 46697869 387040261 
37 31 325742729 77676781 
30 30 170800459 237493934 
165 137 53898048 440604114 
120 127 106678254 308084645 
57 60 438901986 0 
41 35 54358453 374708820 
125 112 445216159 0 
101 102 483294213 0 
16 27 56147618 431535564 
37 49 243949910 221148588 
8 8 40092261 404837963 
27 20 367866630 70424367 
9 23 150089098 253936415 
6 6 390473811 29747558 
4 6 225442933 239579306 
11 8 402664864 5233244 
129 122 398783852 0 
72 81 483197647 0 
3 7 462563335 13084326 
28 26 222245942 178531102 
73 60 118234178 334382754 
29 40 91049538 317015525 
12 13 9792520 429828510 
1230 1230 473640987 0 
3 3 6435495 468740817 
80 66 453177698 0 
71 54 430995457 0 
5551 5532 0 430797303 
43 32 10774392 418139612 
40 44 352094684 164302767 
223 228 83748530 373322256 
70 82 487268320 0 
25 27 370703243 30560668 
12 19 125660160 312419479 
112 111 372189596 117386704 
224 214 228270432 176876688 
8 13 80841705 332883267 
44 31 258996912 146744799 
87 89 0 505549696 
29 31 212844278 264382690 
156 153 53360991 437270248 
8 8 174768955 227317850 
15 11 129677052 334367486 
28 28 454776142 0 
16 39 63326747 391437543 
34 38 268079478 210422695 
29 31 344262215 79099663 
283 298 0 450026816 
47 50 128527618 386750558 
34 53 75629899 326455134 
13 11 0 425402308 
158 136 0 500729269 
62 48 146469019 350599336 
185 217 453584160 0 
20 12 292636597 224951027 
6 13 75575387 358214180 
23 16 448362337 30559124 
52 58 415823137 0 
18 16 307005981 110730517 
42 54 24745416 436994021 
36 40 143263286 278821527 
149 129 0 493645400 
19 15 361797314 47886622 
1188 1089 0 460193527 
42 48 5054716 480234038 
108 109 385780862 19276655 
27 26 481660387 5618480 
15 20 351333535 49392602 
57 66 362837514 151612146 
34 28 0 405091450 
43 38 316894661 126762172 
74 80 335123784 69471759 
3 1 39276018 464376089 
350 400 468860648 0 
65 70 481648820 27477677 
66 55 308372539 149666236 
70 71 223879503 254114733 
82 89 269109848 141919310 
66 40 517285950 0 
40 35 0 422905509 
120 124 488303826 0 
933 873 454343067 0 
60 71 355711721 157624727 
38 19 424838361 72681011 
11 12 407870249 68966946 
11 7 304112383 104512689 
81 96 398036315 7488416 
5 4 365266778 94042388 
25 23 118189501 313680050 
349 359 369510117 96228914 
119 113 221072815 222121774 
47 53 11543385 410922937 
135 133 0 392082060 
6 13 316571530 156634002 
32 32 0 396898829 
60 69 471375045 0 
190 184 0 515287211 
19 30 11777318 465846622 
21 19 272657802 237330241 
65 52 9841820 449427635 
39 42 6618203 410902735 
17 11 248974159 166700531 
30 40 33349865 365070627 
9 7 401512508 0 
4655 4583 0 516989963 
2 4 326070103 151428110 
74 76 212721382 305985846 
71 62 258603110 170487180 
12 19 307442875 165304388 
39 27 473702931 1247015 
19 18 0 500981270 
108 130 448085662 64734567 
7139 7045 0 297991923 
