220849128 220867156 33 25 
256177619 256342228 9 3 
258025395 258028459 7 3 
245057399 245222361 25 0 
285458984 285468013 1 15 
244120106 244137089 28 4 
242788437 242916920 4 5 
232701826 232809578 5 6 
219282150 219326340 2 2 
225488046 225600757 3 4 
250597869 250727459 31 25 
251362029 251383919 2 32 
269641123 269687172 8 2 
246852305 246788197 2 2 
278754811 278700327 15 0 
236253178 236459770 4 12 
243514044 243479805 0 1 
224948451 224984328 11 0 
268250172 268299593 70 16 
268659226 268949047 5 11 
223768304 223715968 26 9 
220741255 220590232 15 3 
247596878 247582066 7 0 
274775392 274683690 2 5 
245482890 245429439 4 3 
279896381 279729929 10 15 
270488801 270380174 6 11 
284088651 284178959 24 1 
218305406 218301959 12 9 
229254905 229291464 35 2 
283656689 283552096 12 2 
239516852 239504348 11 16 
262539566 262536334 38 18 
232216942 232204743 3 15 
231348250 231465111 37 24 
215711656 215664753 5 38 
261593061 261648906 5 13 
276466664 276318994 3 63 
222389861 222331812 2 19 
270044195 270219620 16 6 
239017402 239030461 11 5 
255546159 255507769 0 6 
275410224 275385323 12 0 
252970974 252934543 14 7 
230986695 230873478 8 14 
259481462 259448512 0 30 
238452520 238700020 3 13 
235150182 235215795 22 4 
258928095 259046886 30 19 
243955258 243919666 55 35 
258688546 258546927 4 9 
223211962 223229597 6 5 
247487711 247296373 1 1 
245525327 245567536 0 2 
215396726 215285916 9 1 
218709732 218688969 7 6 
282555193 282676715 5 13 
271551343 271504487 1 11 
236491522 236537718 13 2 
224071172 224300943 7 21 
245167720 245186218 10 0 
241706654 241604656 17 32 
220278691 220277427 10 9 
256160463 255972963 2 6 
247709012 247723258 10 5 
219575639 219561007 17 9 
267467699 267675006 12 0 
279181529 279265651 12 27 
265293780 265468938 10 5 
219987182 220038827 12 5 
227423359 227149491 4 11 
276324965 276293363 0 9 
231988826 232019931 11 13 
232506588 232406722 2 12 
283760201 283779092 8 11 
217513564 217422789 0 31 
227958087 227839725 11 5 
246117817 245945502 4 51 
224219288 224283114 9 19 
248327604 248378540 42 0 
218478112 218569487 6 13 
250877086 250814831 8 12 
229944098 229790564 16 3 
241025208 240734352 7 3 
247215258 247364480 3 7 
281617951 281583151 25 35 
279387237 279363153 4 29 
215530905 215463263 12 2 
235633013 235642924 12 54 
253767982 253948380 2 73 
252428798 252422335 10 28 
247366305 247397241 8 4 
246279014 246191137 4 22 
284598158 284573057 8 0 
226497357 226472501 14 57 
264966197 264955114 0 2 
282912538 283222859 0 14 
280637631 280318445 11 14 
259225833 259089892 4 19 
263195023 263483163 7 0 
256842504 256938370 9 2 
274023565 273914640 15 6 
244834626 244746089 15 3 
284162250 284214873 2 33 
259398285 259101764 8 6 
247925798 248103408 36 21 
225436831 225553512 10 1 
227615324 227618244 19 15 
215789366 215840386 27 4 
215259869 215040651 19 3 
273817759 273524752 12 35 
266974746 267056079 4 5 
243119794 242955221 13 19 
250149129 250115715 2 9 
275619965 275474453 20 10 
229575824 229389944 33 4 
262764904 262598559 1 18 
233825876 233885668 3 22 
220105383 219929921 2 10 
254480734 254346021 5 7 
233859979 234024682 51 12 
241548893 241509496 6 22 
271918833 271991514 5 1 
242814229 242754784 20 14 
222336915 222414478 0 2 
284613313 284600072 5 9 
216229791 216231726 1 0 
252535141 252367097 10 11 
277274706 277181624 15 13 
268616954 268659388 31 13 
269031229 268922122 8 1 
223835650 223716886 24 0 
234187413 234171294 4 1 
278618548 278648953 11 6 
222373077 222384874 63 17 
228456680 228383779 8 24 
