4.7e-09 22.6094 1.9375 8.57812 0 89917190 1 362015039
4.7e-09 22.7656 2.23438 8.5625 0 67081836 0 411309712
4.7e-09 24.3281 1.75 8.5625 0 245996063 0 266871805
4.7e-09 25.3594 2.23438 8.5625 2 0 2 485411200
4.7e-09 22.8594 1.84375 8.64062 0 280173834 0 141405784
4.7e-09 25.2969 1.90625 8.54688 2 41537126 1 494464407
4.7e-09 25.1875 1.8125 8.625 1 346145286 0 115967774
4.7e-09 22.0312 1.9375 8.57812 0 366403067 0 71121203
4.7e-09 23.1562 1.875 8.67188 0 416501271 0 69290293
4.7e-09 22.7031 1.82812 8.625 0 221775254 0 309859071
4.7e-09 22.6406 1.92188 8.5625 0 16038988 0 421852535
4.7e-09 23.3438 1.96875 8.625 1 495426892 1 0
4.7e-09 23.7031 1.875 8.67188 0 187295280 0 342565685
4.7e-09 23.5938 1.82812 8.625 0 343948005 1 117129911
4.7e-09 23.3594 2.03125 8.67188 0 4715134 0 481734216
4.7e-09 23.6406 1.9375 8.57812 1 44633900 0 391380522
4.7e-09 23.1719 1.95312 8.60938 1 476747449 0 0
4.7e-09 24.3281 2.32812 8.65625 1 0 0 508946527
4.7e-09 23.2344 1.73438 8.6875 0 94425524 0 339283823
4.7e-09 24.1875 1.92188 8.57812 0 0 0 470521228
4.7e-09 22.125 1.79688 8.59375 1 259806813 0 246723629
4.7e-09 23.2188 1.96875 8.60938 0 153223775 0 293947041
4.7e-09 22.6094 2.53125 8.54688 0 55911247 0 396140460
4.7e-09 infty 2.53125 8.54688 101 0 135 0
4.7e-09 23.3438 1.875 8.67188 0 0 0 501517586
4.7e-09 22.0469 2.375 8.54688 0 283747974 0 144080357
4.7e-09 23.8906 1.73438 8.6875 1 220325955 0 319732096
4.7e-09 23.2969 1.92188 8.5625 2 177294813 0 354358115
4.7e-09 23.3281 2.75 8.60938 0 3320796 0 501862889
4.7e-09 22.1094 2.46875 8.65625 0 451368689 0 66017186
4.7e-09 27 1.71875 8.67188 5 0 4 454642435
4.7e-09 23.2344 2.42188 8.59375 0 35118901 1 398428025
4.7e-09 24.2812 2.39062 8.5625 2 406173427 2 142542666
4.7e-09 22.125 2.40625 8.57812 0 150887521 0 360311454
