0 0 161984411 242016138 
0 0 108958206 299402248 
0 0 381959930 42852711 
0 0 221869524 170199725 
0 0 193374560 203274224 
0 0 12637051 405496201 
0 0 63898478 369019215 
0 0 0 452124225 
0 0 210083072 182219493 
0 0 393528631 0 
0 0 103263864 297071263 
0 0 267046546 233896666 
0 0 260809577 205871905 
0 0 429894977 4513255 
0 0 155762112 325558079 
0 0 291842465 116836341 
0 0 397307644 97104423 
0 0 0 415267017 
0 0 137116245 346848209 
0 0 2937028 391504632 
0 0 466641056 47314340 
0 0 449297800 12077964 
0 0 399890949 2883365 
0 0 257478172 188002267 
0 0 439188527 0 
0 0 17232064 392860508 
1 0 453791592 0 
0 0 236154407 171614189 
0 0 218206234 239075443 
0 0 492370939 0 
0 0 403958821 0 
0 0 174697609 288056432 
0 0 66386880 332956365 
0 0 415652753 0 
0 0 479703399 0 
1 0 0 485339767 
0 0 406667502 0 
0 0 339025001 82747404 
0 0 331421097 112589809 
0 0 428131644 0 
0 0 368106769 51490977 
0 0 52993524 372910484 
0 0 243307518 264343038 
0 0 0 458244451 
0 0 7212700 473783951 
0 0 279765904 195552731 
0 0 227715023 282259856 
0 0 477371787 22944124 
0 0 0 428794887 
0 0 2499827 405901325 
0 0 359373195 59957636 
0 0 17322151 428725177 
0 0 86477680 350778344 
0 0 223842599 186839698 
0 0 152066512 272069462 
0 0 0 440923316 
0 0 244004297 246723624 
0 0 446622982 0 
0 0 218518541 253763406 
0 0 187091638 286737203 
0 0 357194010 147560757 
0 0 161966291 257417312 
0 0 194776582 226922595 
0 0 181649164 236543143 
0 0 387049904 36053327 
0 0 80643334 393792396 
0 0 265130753 169403186 
0 0 25311118 457055080 
0 0 142521864 312214346 
0 0 324606059 92064384 
0 0 142568409 275085624 
0 0 415997965 63372435 
0 0 18859321 456873563 
0 0 236057244 212937450 
0 0 381370652 109257833 
0 0 408268717 0 
0 0 337113464 112205396 
0 0 0 434905735 
0 0 0 467979202 
0 0 194286660 288834479 
0 0 0 474918700 
0 0 0 431925215 
0 0 422511889 80516254 
0 0 241137630 254022711 
0 0 117921791 314852024 
0 0 432703915 0 
0 0 426621113 0 
0 0 0 412776724 
0 0 38195929 350562281 
0 0 0 418351971 
0 0 0 418351994 
0 0 505263186 0 
0 0 333420945 64832963 
0 0 129638156 270489790 
0 0 0 497559914 
0 0 15747248 373078647 
0 0 50384322 359740279 
0 0 327383444 66028129 
0 0 82954389 349781275 
0 0 0 444701412 
0 0 365236998 102430201 
0 0 309378112 91904124 
0 0 380617890 28325140 
0 0 156705954 287583003 
0 0 485127156 0 
